# Ae9Ap9 Model output file: FlockThesis/FlockThesisRun.AE9.output_pctile_flux_35.txt
# Ae9Ap9 Software Version:  1.55.002
#
# Model type:               AE9
# Particle species:         e-
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Energy levels (MeV):       0.04 0.07 0.1 0.25 0.5 0.75 1 1.5 2 2.5 3 3.5 4 4.5 5 5.5 6 6.5 7 8.5 10
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
59593.75207176,0.78175898,0.64325986,-0.33718855,2.74703460e+02,2.54431961e+02,1.59506553e+02,2.90234715e+01,1.41655291e+00,3.78252807e-02,7.37440576e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75218750,0.77975581,0.63966351,-0.34847646,4.77976126e+02,4.43015881e+02,2.73374982e+02,4.85687099e+01,2.32425989e+00,6.51934277e-02,1.02300708e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75230324,0.77765373,0.63598601,-0.35972016,7.86445033e+02,7.29715341e+02,4.45206533e+02,7.76319386e+01,3.65046056e+00,1.01990770e-01,2.59838500e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75241898,0.77545302,0.63222781,-0.37091823,1.40681863e+03,1.30387214e+03,7.82012091e+02,1.33417293e+02,6.19090515e+00,1.73571657e-01,6.30553815e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75253472,0.77315395,0.62838941,-0.38206925,2.31237728e+03,2.14175037e+03,1.26527311e+03,2.10663656e+02,9.62545987e+00,2.68827446e-01,1.31965402e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75265046,0.77075681,0.62447127,-0.39317179,4.30412102e+03,3.96899251e+03,2.26299280e+03,3.55054333e+02,1.57955932e+01,4.42634869e-01,2.68604835e-02,1.39876713e-03,4.50784577e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75276620,0.76826191,0.62047391,-0.40422446,7.46310949e+03,6.84571384e+03,3.74261572e+03,5.39437276e+02,2.30145555e+01,6.42568600e-01,4.42303592e-02,4.24634555e-03,4.43059230e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75288194,0.76566957,0.61639783,-0.41522585,1.36834817e+04,1.24787518e+04,6.55112756e+03,8.73388009e+02,3.57983741e+01,1.00222837e+00,7.57859479e-02,9.93765559e-03,1.37692426e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75299769,0.76298010,0.61224354,-0.42617457,2.27168329e+04,2.06282447e+04,1.04936614e+04,1.30644879e+03,5.14159524e+01,1.43208211e+00,1.18444552e-01,1.86269861e-02,3.34755792e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75311343,0.76019386,0.60801157,-0.43706922,3.83641990e+04,3.46843128e+04,1.71303176e+04,2.00630406e+03,7.60300357e+01,2.10977127e+00,1.89526194e-01,3.30124419e-02,8.24101126e-03,6.64655716e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75322917,0.75731120,0.60370246,-0.44790842,6.14223164e+04,5.53139890e+04,2.65966434e+04,2.93406012e+03,1.06632411e+02,2.93430418e+00,2.87839627e-01,5.38830303e-02,1.59723961e-02,2.61602746e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75334491,0.75433248,0.59931674,-0.45869080,1.00135469e+05,8.98099758e+04,4.19607970e+04,4.32464134e+03,1.50328043e+02,4.10118221e+00,4.42268320e-01,8.80269107e-02,2.75062945e-02,5.67740609e-03,2.72341314e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75346065,0.75125808,0.59485499,-0.46941499,1.66808324e+05,1.48847154e+05,6.72060086e+04,6.41543210e+03,2.14987127e+02,5.88907112e+00,6.88263457e-01,1.43149831e-01,4.61067428e-02,1.13965965e-02,2.16096032e-03,9.29041895e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75357639,0.74808840,0.59031776,-0.48007963,2.57965031e+05,2.29198272e+05,1.00350073e+05,8.87102741e+03,2.89510927e+02,8.01615910e+00,9.92138579e-01,2.12399552e-01,6.98604443e-02,2.03261434e-02,4.93817311e-03,5.90949875e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75369213,0.74482382,0.58570563,-0.49068336,4.06801507e+05,3.59794403e+05,1.52955604e+05,1.26297469e+04,4.01657106e+02,1.12704568e+01,1.46642281e+00,3.21336312e-01,1.07265477e-01,3.40812904e-02,9.32507321e-03,1.45184599e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75380787,0.74146477,0.58101917,-0.50122484,5.86171816e+05,5.16700236e+05,2.14668761e+05,1.66727253e+04,5.16912376e+02,1.46437476e+01,1.99506693e+00,4.46389671e-01,1.50873088e-01,4.98364792e-02,1.49406391e-02,2.64793380e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75392361,0.73801167,0.57625900,-0.51170274,8.06535131e+05,7.09003178e+05,2.88903330e+05,2.11893671e+04,6.40089578e+02,1.82688861e+01,2.60320839e+00,5.93940542e-01,2.02989390e-01,6.82481021e-02,2.18806625e-02,5.04705330e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75403935,0.73446497,0.57142570,-0.52211572,1.14719777e+06,1.00503375e+06,4.00779082e+05,2.77611377e+04,8.15239605e+02,2.35019236e+01,3.50075012e+00,8.13227210e-01,2.80249686e-01,9.50522302e-02,3.12941712e-02,9.60160923e-03,9.79420883e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75415509,0.73082510,0.56651990,-0.53246246,1.50902798e+06,1.31779636e+06,5.14424789e+05,3.36650889e+04,9.61914217e+02,2.79379596e+01,4.33748119e+00,1.02070920e+00,3.53459258e-01,1.20905086e-01,4.03292562e-02,1.41302760e-02,2.35391836e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75427083,0.72709253,0.56154221,-0.54274164,1.86027149e+06,1.61828562e+06,6.15920559e+05,3.81752433e+04,1.06859236e+03,3.12549132e+01,4.99106675e+00,1.17561923e+00,4.05859068e-01,1.39599542e-01,4.73198679e-02,1.76977469e-02,3.70598876e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75438657,0.72326774,0.55649326,-0.55295197,2.30466260e+06,1.99550304e+06,7.36900812e+05,4.29975918e+04,1.17871043e+03,3.47763972e+01,5.69738725e+00,1.33695755e+00,4.57845699e-01,1.58162485e-01,5.47307911e-02,2.09362957e-02,5.14623297e-03,2.37712893e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75450232,0.71935121,0.55137370,-0.56309215,2.83146051e+06,2.44067791e+06,8.75876900e+05,4.81251660e+04,1.28972207e+03,3.84173369e+01,6.46403925e+00,1.51155623e+00,5.13147402e-01,1.77899643e-01,6.28289662e-02,2.43845895e-02,6.71015189e-03,1.10839329e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75461806,0.71534343,0.54618416,-0.57316089,3.32448753e+06,2.85476926e+06,9.98505689e+05,5.16848814e+04,1.35270623e+03,4.06520225e+01,7.03484471e+00,1.63900037e+00,5.51563105e-01,1.92217853e-01,6.94749463e-02,2.74072065e-02,8.41206825e-03,1.91060827e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75473380,0.71124492,0.54092532,-0.58315691,3.78273341e+06,3.23732077e+06,1.10574962e+06,5.38583092e+04,1.37372145e+03,4.16503266e+01,7.43021598e+00,1.72357542e+00,5.74939616e-01,2.01713106e-01,7.47968051e-02,3.00290400e-02,1.01976689e-02,2.64207801e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75484954,0.70705619,0.53559784,-0.59307895,4.20496978e+06,3.58792927e+06,1.19918429e+06,5.49636053e+04,1.36349487e+03,4.17137519e+01,7.68634151e+00,1.77445987e+00,5.86651518e-01,2.07438829e-01,7.90278202e-02,3.23020922e-02,1.19921280e-02,3.30304787e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75496528,0.70277778,0.53020238,-0.60292574,4.64036001e+06,3.94546103e+06,1.27490759e+06,5.49150703e+04,1.32180010e+03,4.10397500e+01,7.88306677e+00,1.83650590e+00,6.09832131e-01,2.19133669e-01,8.59801868e-02,3.56110801e-02,1.38200247e-02,3.89642952e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75508102,0.69841022,0.52473964,-0.61269604,5.18156205e+06,4.38728021e+06,1.34912891e+06,5.52513787e+04,1.29741135e+03,4.11856702e+01,8.29390898e+00,2.00040943e+00,6.81298758e-01,2.49923667e-01,1.00585129e-01,4.18383281e-02,1.65073145e-02,4.90506689e-03,6.74196985e-04,4.44101545e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75519676,0.69395407,0.51921031,-0.62238860,5.73813686e+06,4.84015058e+06,1.41972813e+06,5.52863218e+04,1.26445975e+03,4.11485712e+01,8.69987361e+00,2.17297980e+00,7.58112286e-01,2.83109128e-01,1.16320944e-01,4.85392325e-02,1.92868363e-02,5.83233462e-03,1.60183665e-03,9.91104325e-04,3.50198573e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75531250,0.68940990,0.51361508,-0.63200219,6.30771109e+06,5.30242287e+06,1.48815750e+06,5.50353309e+04,1.22263321e+03,4.09080872e+01,9.09476418e+00,2.34884304e+00,8.37027961e-01,3.17353104e-01,1.32652012e-01,5.55198570e-02,2.21089600e-02,6.76195691e-03,2.60652452e-03,1.56726565e-03,1.62245751e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75542824,0.68477828,0.50795468,-0.64153560,6.87423739e+06,5.76155742e+06,1.55374679e+06,5.45943218e+04,1.17553436e+03,4.05203840e+01,9.47044059e+00,2.52239497e+00,9.15609917e-01,3.51630051e-01,1.49074654e-01,6.25565611e-02,2.48981797e-02,7.88610841e-03,3.48694429e-03,2.12435813e-03,3.38517114e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75554398,0.68005980,0.50222980,-0.65098761,7.45015071e+06,6.22644438e+06,1.61293662e+06,5.35624978e+04,1.11098336e+03,3.96757279e+01,9.80283474e+00,2.69526662e+00,9.96425024e-01,3.87440794e-01,1.66451967e-01,7.00330351e-02,2.78651185e-02,9.17657771e-03,4.39186758e-03,2.76131292e-03,5.64634254e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75565972,0.67525506,0.49644119,-0.66035703,8.14028582e+06,6.77555478e+06,1.68533316e+06,5.33418583e+04,1.06832669e+03,3.97148259e+01,1.03592937e+01,2.93017555e+00,1.10096554e+00,4.31701274e-01,1.88099070e-01,7.89306994e-02,3.11192507e-02,1.11132287e-02,5.34995829e-03,3.42291234e-03,8.36952951e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75577546,0.67036467,0.49058957,-0.66964266,8.94255284e+06,7.39944511e+06,1.77114364e+06,5.47852488e+04,1.07682295e+03,4.15843407e+01,1.12870459e+01,3.26285424e+00,1.24253231e+00,4.89105754e-01,2.16497908e-01,8.99647171e-02,3.46641607e-02,1.32979635e-02,6.12398377e-03,3.83621006e-03,1.26931575e-03,9.14652442e-05,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75589120,0.66538924,0.48467569,-0.67884333,9.78823509e+06,8.04886835e+06,1.86091476e+06,5.70923770e+04,1.11317428e+03,4.44464730e+01,1.24074931e+01,3.64878368e+00,1.40501733e+00,5.54293567e-01,2.48950097e-01,1.02329805e-01,3.84160774e-02,1.53946878e-02,6.77741898e-03,4.04243809e-03,1.78370148e-03,2.97249830e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75600694,0.66032941,0.47870029,-0.68795786,1.06734062e+07,8.72788401e+06,1.95394316e+06,5.94699171e+04,1.15033941e+03,4.74182704e+01,1.35778388e+01,4.05487928e+00,1.57653330e+00,6.23319389e-01,2.83367069e-01,1.15482726e-01,4.24250877e-02,1.75309537e-02,7.58344564e-03,4.26089981e-03,2.28007403e-03,5.62893823e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75612269,0.65518581,0.47266413,-0.69698511,1.15306292e+07,9.38296007e+06,2.04040657e+06,6.16396905e+04,1.18343855e+03,5.02509455e+01,1.47150468e+01,4.45511707e+00,1.74653544e+00,6.92051580e-01,3.17768177e-01,1.28663196e-01,4.64492917e-02,1.95299015e-02,8.47103528e-03,4.49566197e-03,2.75854383e-03,8.99455702e-04,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75623843,0.64995911,0.46656797,-0.70592392,1.25026694e+07,1.01265719e+07,2.13987951e+06,6.41456254e+04,1.22182948e+03,5.34578425e+01,1.59967264e+01,4.90730272e+00,1.93877923e+00,7.69933416e-01,3.56736003e-01,1.43647502e-01,5.10588464e-02,2.17364629e-02,9.64232247e-03,4.74948957e-03,3.21459741e-03,1.32002066e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75635417,0.64464996,0.46041260,-0.71477316,1.35764014e+07,1.09183132e+07,2.23111589e+06,6.65653411e+04,1.26801235e+03,5.77521298e+01,1.77635580e+01,5.53015855e+00,2.21626099e+00,8.80304785e-01,4.12241664e-01,1.64995230e-01,5.77166438e-02,2.43072379e-02,1.13434649e-02,5.33379648e-03,3.64245215e-03,1.84047917e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
59593.75646991,0.63925904,0.45419879,-0.72353170,1.47206474e+07,1.17079226e+07,2.29784107e+06,6.86841631e+04,1.32746943e+03,6.37539807e+01,2.03453735e+01,6.47790207e+00,2.67422042e+00,1.06213731e+00,5.04804248e-01,2.01087182e-01,6.94113152e-02,2.85519472e-02,1.39182401e-02,6.60140782e-03,4.06988686e-03,2.45466484e-03,2.23121662e-04,0.00000000e+00,0.00000000e+00
59593.75658565,0.63378703,0.44792732,-0.73219844,1.58861490e+07,1.24947357e+07,2.35658049e+06,7.07085209e+04,1.39088855e+03,7.02421295e+01,2.31868997e+01,7.54088994e+00,3.20059843e+00,1.27173892e+00,6.11996673e-01,2.43070540e-01,8.31306078e-02,3.35565428e-02,1.67848689e-02,8.24481855e-03,4.45911089e-03,2.93643262e-03,5.81567625e-04,0.00000000e+00,0.00000000e+00
59593.75670139,0.62823462,0.44159900,-0.74077226,1.71052982e+07,1.33109505e+07,2.41200680e+06,7.26429442e+04,1.45408385e+03,7.70343422e+01,2.62157128e+01,8.69661538e+00,3.77859571e+00,1.50324158e+00,7.30761166e-01,2.89811427e-01,9.85126936e-02,3.91948878e-02,1.98055515e-02,1.02793236e-02,4.92802223e-03,3.45461176e-03,1.06255345e-03,0.00000000e+00,0.00000000e+00
59593.75681713,0.62260252,0.43521462,-0.74925210,1.92439929e+07,1.48219179e+07,2.58735641e+06,7.99467342e+04,1.67634065e+03,9.48470074e+01,3.23427800e+01,1.06334922e+01,4.63547732e+00,1.83168743e+00,8.91455810e-01,3.48990958e-01,1.16923370e-01,4.53044044e-02,2.29001541e-02,1.26846906e-02,5.42867770e-03,3.92288538e-03,1.64671002e-03,0.00000000e+00,0.00000000e+00
59593.75693287,0.61689144,0.42877499,-0.75763686,2.08146864e+07,1.58653287e+07,2.66088362e+06,8.29218917e+04,1.78295362e+03,1.06418949e+02,3.72892467e+01,1.24629327e+01,5.51919301e+00,2.17833175e+00,1.06672256e+00,4.18005797e-01,1.39282559e-01,5.29187141e-02,2.64776435e-02,1.55745414e-02,6.23845833e-03,4.50320731e-03,2.31435872e-03,0.00000000e+00,0.00000000e+00
59593.75704861,0.61110211,0.42228094,-0.76592548,2.24922977e+07,1.69073015e+07,2.70934997e+06,8.50989433e+04,1.89333671e+03,1.23184668e+02,4.61608304e+01,1.62540558e+01,7.42917925e+00,2.92380952e+00,1.44595753e+00,5.68022688e-01,1.88015680e-01,6.89746358e-02,3.33950938e-02,1.90801282e-02,9.52288440e-03,6.69415324e-03,3.01853031e-03,1.63797700e-05,0.00000000e+00
59593.75716435,0.60523526,0.41573327,-0.77411691,2.40800887e+07,1.78466595e+07,2.73799985e+06,8.67072472e+04,2.00161534e+03,1.42465278e+02,5.72832938e+01,2.13799594e+01,1.01051857e+01,3.98505861e+00,1.99115499e+00,7.85639331e-01,2.59598779e-01,9.23201735e-02,4.31775132e-02,2.37930500e-02,1.33398955e-02,9.15890456e-03,3.80353323e-03,1.62339509e-04,0.00000000e+00
59593.75728009,0.59929163,0.40913283,-0.78221011,2.57758276e+07,1.88258304e+07,2.76067174e+06,8.82288400e+04,2.12545170e+03,1.65761040e+02,7.08318319e+01,2.74492003e+01,1.32095967e+01,5.20137218e+00,2.61113693e+00,1.03156306e+00,3.39959238e-01,1.18786728e-01,5.39446530e-02,2.89152403e-02,1.71523485e-02,1.15881533e-02,4.87064853e-03,4.19179065e-04,0.00000000e+00
59593.75739583,0.59327198,0.40248045,-0.79020405,2.75160868e+07,1.97962148e+07,2.76889359e+06,8.93888653e+04,2.25722718e+03,1.92515262e+02,8.67239136e+01,3.45158845e+01,1.67897677e+01,6.59573962e+00,3.31857172e+00,1.31166487e+00,4.31245049e-01,1.49289656e-01,6.63224722e-02,3.46274516e-02,2.10485517e-02,1.40372985e-02,6.24369719e-03,8.42702673e-04,0.00000000e+00
59593.75751157,0.58717707,0.39577698,-0.79809771,2.91838702e+07,2.06892955e+07,2.75911622e+06,9.00042005e+04,2.38238849e+03,2.20298967e+02,1.04060873e+02,4.24458978e+01,2.08527535e+01,8.16988595e+00,4.11525718e+00,1.62687413e+00,5.33439134e-01,1.83329258e-01,8.02444088e-02,4.08206581e-02,2.49385622e-02,1.64313116e-02,7.88848977e-03,1.36137441e-03,0.00000000e+00
59593.75762732,0.58100767,0.38902325,-0.80589010,2.99738763e+07,2.09215851e+07,2.69901679e+06,8.91337500e+04,2.48548736e+03,2.52307010e+02,1.30058650e+02,5.62207280e+01,2.82366902e+01,1.08856484e+01,5.44207666e+00,2.14295439e+00,6.92156647e-01,2.33767745e-01,9.96133895e-02,4.86282114e-02,2.88673286e-02,1.85495066e-02,9.25354938e-03,1.87148154e-03,0.00000000e+00
59593.75774306,0.57476457,0.38222014,-0.81358022,3.02528513e+07,2.08048690e+07,2.62365207e+06,8.78637133e+04,2.58234695e+03,2.85774443e+02,1.59608962e+02,7.28020868e+01,3.73412121e+01,1.42313441e+01,7.05736249e+00,2.76864944e+00,8.82058397e-01,2.93299306e-01,1.21863039e-01,5.69881924e-02,3.27897018e-02,2.04717939e-02,1.03499044e-02,2.16508431e-03,0.00000000e+00
59593.75785880,0.56844856,0.37536849,-0.82116709,3.01524022e+07,2.04170194e+07,2.53051367e+06,8.76333651e+04,2.86598716e+03,3.59772188e+02,2.15249938e+02,9.85624966e+01,4.98021371e+01,1.86102350e+01,9.13355900e+00,3.56461101e+00,1.12075041e+00,3.66173154e-01,1.48016069e-01,6.74239265e-02,3.70738384e-02,2.25549288e-02,1.16208375e-02,2.42653997e-03,0.00000000e+00
59593.75797454,0.56206043,0.36846919,-0.82864975,2.95339338e+07,1.96763012e+07,2.40171445e+06,8.68476785e+04,3.17979794e+03,4.44538748e+02,2.78891772e+02,1.27482874e+02,6.34144214e+01,2.33624196e+01,1.13708077e+01,4.42165123e+00,1.37898278e+00,4.44924304e-01,1.76072968e-01,7.87806033e-02,4.14575293e-02,2.46533550e-02,1.25131855e-02,2.72667264e-03,0.00000000e+00
59593.75809028,0.55560100,0.36152310,-0.83602726,2.80420092e+07,1.84386595e+07,2.24716485e+06,8.62305540e+04,3.56875644e+03,5.56741240e+02,3.66430096e+02,1.67894463e+02,8.11696734e+01,2.94680357e+01,1.42021406e+01,5.52492082e+00,1.72398026e+00,5.49293355e-01,2.11052276e-01,9.19793628e-02,4.61326317e-02,2.67839821e-02,1.32809458e-02,2.83127947e-03,1.38329754e-05
59593.75820602,0.54907109,0.35453110,-0.84329867,2.53699244e+07,1.66194100e+07,2.09493732e+06,8.74130244e+04,4.15029367e+03,7.29209371e+02,5.04462034e+02,2.32890409e+02,1.07792006e+02,3.84759228e+01,1.83182874e+01,7.17435941e+00,2.26561642e+00,7.10499012e-01,2.60018673e-01,1.08015339e-01,5.08564864e-02,2.86737267e-02,1.37644248e-02,2.49795055e-03,0.00000000e+00
59593.75832176,0.54247153,0.34749409,-0.85046306,2.21969263e+07,1.45262698e+07,1.91433144e+06,8.75392493e+04,4.72236337e+03,9.22621936e+02,6.62343653e+02,3.07837703e+02,1.37725681e+02,4.85151135e+01,2.28888168e+01,9.02988538e+00,2.88910916e+00,8.97388674e-01,3.16311897e-01,1.25942997e-01,5.69371901e-02,3.11175565e-02,1.42070516e-02,2.03733780e-03,0.00000000e+00
59593.75843750,0.53580315,0.34041296,-0.85751951,1.85765861e+07,1.21735887e+07,1.69149384e+06,8.56612822e+04,5.22350645e+03,1.12771544e+03,8.33977282e+02,3.89810310e+02,1.69555233e+02,5.90262529e+01,2.76566862e+01,1.09866735e+01,3.55945494e+00,1.10014652e+00,3.77757262e-01,1.45316740e-01,6.54234486e-02,3.44810675e-02,1.46145666e-02,1.61496851e-03,0.00000000e+00
59593.75855324,0.52906680,0.33328859,-0.86446714,1.50888833e+07,9.92002920e+06,1.47869022e+06,8.41498777e+04,5.76225266e+03,1.35113657e+03,1.02101138e+03,4.79320952e+02,2.03646085e+02,7.00763775e+01,3.26459109e+01,1.30478580e+01,4.27882933e+00,1.31990814e+00,4.45118065e-01,1.67168934e-01,7.48557457e-02,3.87529467e-02,1.53321943e-02,1.37303856e-03,0.00000000e+00
59593.75866898,0.52226332,0.32612190,-0.87130506,1.28368019e+07,8.53034764e+06,1.34328001e+06,8.44876780e+04,6.43542562e+03,1.64782393e+03,1.26729024e+03,5.94803951e+02,2.43175918e+02,8.14653577e+01,3.76482250e+01,1.51872591e+01,5.09681162e+00,1.58222577e+00,5.30772033e-01,1.99147731e-01,9.05723076e-02,4.75979639e-02,1.82778516e-02,2.52296438e-03,0.00000000e+00
59593.75878472,0.51539360,0.31891380,-0.87803239,1.09674208e+07,7.40120408e+06,1.23168957e+06,8.58572249e+04,7.29545277e+03,2.02623501e+03,1.57143235e+03,7.30894324e+02,2.87094825e+02,9.35469306e+01,4.28660818e+01,1.74543723e+01,5.99440916e+00,1.87609746e+00,6.29240153e-01,2.37765333e-01,1.09954019e-01,5.89812602e-02,2.27761585e-02,4.79539080e-03,0.00000000e+00
59593.75890046,0.50845849,0.31166519,-0.88464829,9.30699862e+06,6.39320401e+06,1.13311316e+06,8.80225885e+04,8.36353281e+03,2.48394526e+03,1.92288385e+03,8.76104876e+02,3.31021012e+02,1.05428234e+02,4.78841198e+01,1.96394685e+01,6.86655357e+00,2.16411509e+00,7.26965649e-01,2.76910424e-01,1.29575846e-01,7.03314552e-02,2.82428712e-02,7.05798774e-03,0.00000000e+00
59593.75901620,0.50145887,0.30437700,-0.89115192,7.67917745e+06,5.40239964e+06,1.03627325e+06,9.06795080e+04,9.59087158e+03,3.01025605e+03,2.31769981e+03,1.03174513e+03,3.75582570e+02,1.17333731e+02,5.27687153e+01,2.17496590e+01,7.70533578e+00,2.44281435e+00,8.22798482e-01,3.16285926e-01,1.49685403e-01,8.20907435e-02,3.43057368e-02,9.44122255e-03,0.00000000e+00
59593.75913194,0.49439564,0.29705015,-0.89754243,6.44222576e+06,4.63371286e+06,9.58261616e+05,9.52468591e+04,1.14863231e+04,3.82409642e+03,2.87724103e+03,1.21201996e+03,4.13803226e+02,1.26732949e+02,5.57896210e+01,2.29171389e+01,8.12898933e+00,2.59061795e+00,8.80859695e-01,3.45835193e-01,1.66858243e-01,9.27966849e-02,4.02785032e-02,1.12426205e-02,2.42071368e-04
59593.75924769,0.48726969,0.28968558,-0.90381904,5.45486802e+06,4.01430772e+06,9.00187825e+05,1.02157090e+05,1.39961725e+04,4.93021435e+03,3.54067477e+03,1.40794149e+03,4.50820846e+02,1.35463629e+02,5.82074040e+01,2.37343023e+01,8.38931710e+00,2.68561445e+00,9.23700351e-01,3.71832356e-01,1.83339057e-01,1.03452585e-01,4.56738112e-02,1.26997236e-02,6.61273134e-04
